Gebietsnummer;Gebietsname;Fläche (km²);Bevölkerung - insgesamt (in 1000);Bevölkerung Ausländer/-innen (%);Geburtensaldo (je 1000 EW);Wanderungssaldo (je 1000 EW);Alter unter 18 (%);Alter 18-24 (%);Alter 25-34 (%);Alter 35-59 (%);Alter 60-74 (%);Alter 75 und mehr (%);Bodenfläche - Siedlung und Verkehr (%);Bodenfläche - Vegetation und Gewässer (%);Wohnungen Insgesamt (je 1000 EW);Wohnfläche (je EW);PKW Insgesamt (je 1000 EW);Verfügbares Einkommen (EUR je EW);Bruttoinlandsprodukt (EUR je EW);Arbeitslosenquote - insgesamt;Arbeitslosenquote - 15 bis 24 Jahre;Arbeitslosenquote - 55 bis 64 Jahre
1;Flensburg – Schleswig;2.124,3;291,3;8,4;-2,7;9,5;16,6;8,4;12,0;33,6;17,6;11,9;12,4;87,6;523,1;49,3;592,1;21358;31178;7,0;5,9;7,6
2;Nordfriesland – Dithmarschen Nord;2.777,9;235,0;7,1;-5,2;8,3;15,6;7,7;11,0;34,0;18,9;12,8;11,0;89,0;588,9;55,7;620,2;24354;34160;6,5;5,4;7,2
3;Steinburg – Dithmarschen Süd;2.000,0;221,0;6,5;-5,3;4,6;16,3;7,2;10,5;35,7;18,2;12,2;11,5;88,5;505,4;49,2;617,8;22292;31977;6,4;7,0;6,4
4;Rendsburg-Eckernförde;2.165,4;252,1;5,5;-3,8;8,6;16,9;7,0;9,9;35,9;18,3;12,0;11,4;88,6;500,1;49,5;634,0;23410;29036;4,8;4,7;5,2
5;Kiel;143,0;268,8;11,4;-0,8;-1,8;14,9;10,6;17,2;32,1;14,6;10,5;50,8;49,2;546,7;39,4;465,3;19718;46128;8,4;5,1;8,4
6;Plön – Neumünster;1.302,4;223,0;8,7;-4,0;5,1;16,1;7,2;10,6;34,6;18,2;13,3;12,1;87,9;505,6;45,8;588,1;22081;29053;6,7;6,7;7,0
7;Pinneberg;664,3;316,1;11,1;-2,5;8,1;17,1;7,1;10,8;36,4;16,5;12,1;22,2;77,8;491,3;44,9;560,8;24708;29803;5,9;5,3;6,1
8;Segeberg – Stormarn-Mitte;1.333,4;320,6;8,0;-1,9;5,7;17,2;6,8;10,5;36,9;17,0;11,6;15,5;84,5;478,7;46,0;609,8;23952;31902;5,0;4,6;5,5
9;Ostholstein – Stormarn-Nord;1.533,7;220,6;5,7;-6,7;6,8;14,7;6,3;9,3;35,1;20,3;14,3;12,3;87,7;568,8;51,6;630,2;23411;27539;6,1;5,4;7,4
10;Herzogtum Lauenburg – Stormarn-Süd;1.349,9;319,6;8,6;-3,8;8,8;17,1;6,6;9,8;36,0;17,0;13,5;15,3;84,7;481,2;46,0;606,3;24571;27988;5,1;5,5;5,2
11;Lübeck;406,3;235,6;10,0;-4,2;1,3;15,4;8,1;13,3;33,9;16,7;12,6;24,3;75,7;539,0;40,6;471,1;20404;42134;8,5;7,5;8,7
901;Schleswig-Holstein;15.800,5;2903,8;8,4;-3,5;6,0;16,3;7,5;11,4;35,0;17,5;12,4;13,4;86,6;517,7;46,9;581,1;22833;32721;6,3;5,7;6,7
12;Schwerin – Ludwigslust-Parchim I – Nordwestmecklenburg I;3.640,9;269,2;6,7;-3,4;2,6;16,3;5,5;10,9;35,7;19,5;12,2;9,0;91,0;544,1;44,0;547,1;19927;29893;8,0;10,7;7,6
13;Ludwigslust-Parchim II – Nordwestmecklenburg II – Landkreis Rostock I;3.937,0;249,3;4,0;-5,7;7,5;15,3;4,9;9,5;35,6;21,6;13,1;8,9;91,1;550,0;45,5;585,9;20014;24594;6,8;8,3;7,3
14;Rostock – Landkreis Rostock II;994,5;276,5;5,5;-3,1;6,0;14,9;7,6;13,9;32,9;17,6;13,1;15,6;84,4;564,9;39,9;450,3;19274;33708;7,9;7,7;7,9
15;Vorpommern-Rügen – Vorpommern-Greifswald I;3.475,8;294,4;4,7;-6,2;6,7;14,7;6,2;11,3;34,2;20,3;13,3;9,3;90,7;591,6;44,6;542,7;19231;25124;11,0;11,8;12,2
16;Mecklenburgische Seenplatte I – Vorpommern-Greifswald II;4.968,3;267,4;3,8;-8,1;2,8;14,9;4,8;9,1;34,6;22,6;14,0;8,0;92,0;589,9;46,3;541,1;18774;26109;9,9;11,3;10,5
17;Mecklenburgische Seenplatte II – Landkreis Rostock III;6.277,7;251,3;3,0;-7,5;4,2;15,4;4,5;9,1;35,8;21,4;13,8;7,0;93,0;568,1;45,4;567,5;19679;26866;8,5;10,8;8,8
913;Mecklenburg-Vorpommern;23.295,2;1608,1;4,7;-5,6;5,0;15,2;5,6;10,7;34,8;20,5;13,2;8,6;91,4;568,6;44,2;537,9;19470;27747;8,7;10,0;9,1
18;Hamburg-Mitte;118,4;360,311;21,8;1,9;2,7;16,8;7,9;16,3;35,4;13,6;9,9;58,9;41,1;523,0;39,0;435,3;25029;64771;8,1;7,0;8,6
19;Hamburg-Altona;77,9;267,9;15,5;1,9;2,7;16,8;7,9;16,3;35,4;13,6;9,9;58,9;41,1;523,0;39,0;435,3;25029;64771;8,1;7,0;8,6
20;Hamburg-Eimsbüttel;49,8;260,3;13,2;1,9;2,7;16,8;7,9;16,3;35,4;13,6;9,9;58,9;41,1;523,0;39,0;435,3;25029;64771;8,1;7,0;8,6
21;Hamburg-Nord;115,0;289,2;10,9;1,9;2,7;16,8;7,9;16,3;35,4;13,6;9,9;58,9;41,1;523,0;39,0;435,3;25029;64771;8,1;7,0;8,6
22;Hamburg-Wandsbek;78,8;326,9;14,8;1,9;2,7;16,8;7,9;16,3;35,4;13,6;9,9;58,9;41,1;523,0;39,0;435,3;25029;64771;8,1;7,0;8,6
23;Hamburg-Bergedorf – Harburg;315,2;342,7;20,8;1,9;2,7;16,8;7,9;16,3;35,4;13,6;9,9;58,9;41,1;523,0;39,0;435,3;25029;64771;8,1;7,0;8,6
902;Hamburg;755,1;1847,3;16,5;1,9;2,7;16,8;7,9;16,3;35,4;13,6;9,9;58,9;41,1;523,0;39,0;435,3;25029;64771;8,1;7,0;8,6
24;Aurich – Emden;1.399,7;239,6;6,5;-3,4;2,0;16,5;8,0;11,3;34,2;19,0;11,0;16,3;83,7;524,3;52,0;589,7;20327;36445;8,0;7,2;8,2
25;Unterems;2.597,8;321,3;11,3;-1,2;6,5;17,7;8,1;12,3;35,1;17,0;9,8;14,8;85,2;458,9;51,9;608,7;20559;33099;5,0;4,5;5,5
26;Friesland – Wilhelmshaven – Wittmund;1.373,5;231,7;6,1;-5,8;6,4;15,4;7,7;11,2;32,8;19,4;13,5;16,3;83,7;563,3;52,7;613,3;20268;31666;8,0;5,8;9,3
27;Oldenburg – Ammerland;833,7;293,9;8,6;-1,0;6,7;16,2;8,8;13,9;33,9;16,5;10,8;23,1;76,9;527,9;50,5;573,6;21093;39934;6,2;5,4;6,6
28;Delmenhorst – Wesermarsch – Oldenburg-Land;1.952,1;297,0;10,3;-2,4;4,7;17,0;7,6;11,0;35,1;17,7;11,5;14,7;85,3;486,3;49,5;603,5;21890;26384;6,5;6,2;6,5
29;Cuxhaven – Stade II;2.575,3;234,9;6,0;-5,4;5,4;16,4;6,7;10,0;34,4;19,7;12,7;11,2;88,8;524,7;53,8;629,5;22260;24115;6,4;6,2;6,8
30;Stade I – Rotenburg II;1.972,8;256,3;8,8;-1,8;7,2;17,3;7,8;11,7;35,2;17,1;10,9;13,1;86,9;484,4;50,5;638,3;22911;30859;5,7;5,9;5,6
31;Mittelems;2.353,4;313,5;11,3;-0,6;5,2;18,0;7,9;12,0;34,9;17,0;10,2;15,0;85,0;451,1;52,0;614,4;21058;37266;3,2;2,9;3,7
32;Cloppenburg – Vechta;2.234,5;313,5;11,9;2,8;5,4;20,0;9,3;13,3;34,7;14,5;8,3;16,6;83,4;416,8;50,6;600,3;21634;39140;4,6;3,9;5,4
33;Diepholz – Nienburg I;2.490,9;247,9;8,1;-2,9;4,7;16,7;7,2;10,8;35,7;17,9;11,8;13,0;87,0;468,6;52,4;645,9;23149;30299;5,0;5,0;4,9
34;Osterholz – Verden;1.442,0;251,1;6,7;-2,9;6,2;17,2;7,0;10,2;35,4;18,3;11,8;15,4;84,6;471,6;51,6;632,6;23482;26156;3,9;4,1;4,4
35;Rotenburg I – Heidekreis;2.734,5;215,8;8,1;-2,8;8,8;17,0;7,8;11,4;34,7;17,5;11,7;11,1;88,9;485,8;51,2;646,2;21800;33195;5,7;5,5;6,0
36;Harburg;1.248,5;254,4;7,8;-1,6;8,4;17,3;7,0;10,0;36,7;17,1;12,0;17,2;82,8;482,6;51,0;652,3;25687;24359;4,8;4,8;5,6
37;Lüchow-Dannenberg – Lüneburg;2.555,1;232,6;6,6;-2,8;6,4;16,7;8,0;11,3;35,3;17,3;11,4;10,1;89,9;504,5;49,5;579,0;21227;27708;6,8;6,5;7,4
38;Osnabrück-Land;1.916,3;265,0;9,2;-0,8;3,6;18,2;7,9;11,4;35,1;16,7;10,7;14,2;85,8;446,7;49,0;642,6;23030;30622;3,7;3,2;4,2
39;Stadt Osnabrück;325,3;258,3;10,8;-0,5;2,5;15,7;10,3;14,8;32,8;15,5;10,9;34,2;65,8;509,8;46,2;561,3;22006;42899;6,2;4,8;6,5
40;Nienburg II – Schaumburg;1.576,6;248,4;8,7;-5,3;4,9;16,2;7,4;10,4;34,8;18,3;12,8;15,2;84,8;501,2;52,0;639,1;21717;27626;5,9;6,7;6,2
41;Stadt Hannover I;112,9;260,1;18,2;0,0;0,1;15,7;9,1;17,0;33,6;14,3;10,2;69,8;30,2;555,2;41,8;505,4;21859;45583;8,2;7,7;7,7
42;Stadt Hannover II;91,4;276,8;17,9;0,0;0,1;15,7;9,1;17,0;33,6;14,3;10,2;69,8;30,2;555,2;41,8;505,4;21859;45583;8,2;7,7;7,7
43;Hannover-Land I;1.135,7;306,4;10,7;-3,0;4,5;17,3;7,2;10,4;35,2;17,1;12,9;18,8;81,2;490,8;49,0;505,4;21859;45583;8,2;7,7;7,7
44;Celle – Uelzen;3.013,4;271,4;7,2;-4,7;4,5;16,5;7,1;10,8;34,1;18,6;12,9;10,5;89,5;512,4;52,5;611,8;21170;29275;6,4;7,2;6,2
45;Gifhorn – Peine;1.819,6;284,8;7,3;-1,5;6,1;17,9;7,2;10,9;36,0;17,1;10,9;13,8;86,2;472,0;51,9;616,2;23087;21403;5,1;5,5;4,7
46;Hameln-Pyrmont – Holzminden;1.802,4;236,2;9,3;-6,8;4,3;15,6;7,0;10,3;33,7;19,2;14,3;12,1;87,9;543,4;53,2;627,5;21942;32976;7,0;6,3;6,4
47;Hannover-Land II;957,1;313,8;10,4;-3,0;3,8;17,3;7,0;10,3;35,2;17,6;12,7;18,2;81,8;492,1;48,4;505,4;21859;45583;8,2;7,7;7,7
48;Hildesheim;1.208,3;275,8;8,4;-4,7;2,3;15,7;8,2;11,4;34,2;17,9;12,6;15,8;84,2;518,7;49,7;583,4;21685;28772;6,8;6,1;6,7
49;Salzgitter – Wolfenbüttel;1.238,4;266,2;11,0;-4,3;-0,4;16,5;7,6;10,8;34,2;18,3;12,7;15,5;84,5;529,0;49,8;583,6;21407;35983;7,5;7,5;6,5
50;Braunschweig;192,7;249,4;10,9;-1,3;6,0;14,7;8,8;16,4;33,1;15,3;11,7;47,3;52,7;558,6;44,6;572,6;22612;78057;5,7;4,0;6,2
51;Helmstedt – Wolfsburg;1.165,2;242,2;11,3;-2,8;4,9;16,5;6,7;12,6;34,9;17,1;12,2;16,0;84,0;525,1;49,7;876,7;24150;103205;5,9;6,6;5,4
52;Goslar – Northeim – Osterode;2.125,5;250,4;8,3;-7,7;3,0;14,2;7,3;10,4;33,6;20,1;14,4;11,3;88,7;566,0;52,6;617,5;21735;30368;6,6;6,9;6,3
53;Göttingen;1.265,2;284,7;9,1;-3,5;-1,6;15,3;9,7;13,8;32,4;17,2;11,6;15,6;84,4;540,0;47,7;562,3;21130;35738;6,3;5,3;5,9
903;Niedersachsen;47.709,8;7993,6;9,7;-2,6;4,4;16,7;7,9;12,0;34,5;17,3;11,6;14,6;85,4;503,8;49,9;602,1;21988;37290;6,1;5,7;6,2
54;Bremen I;154,3;356,9;16,9;-0,5;-1,8;16,1;8,7;14,7;33,5;15,8;11,3;59,2;40,8;524,7;41,4;429,4;21481;50675;11,2;10,2;9,5
55;Bremen II – Bremerhaven;265,0;324,3;20,3;-1,1;-0,4;16,5;8,6;14,0;33,1;16,4;11,3;54,8;45,2;539,3;42,0;435,7;21481;45356;12,1;10,7;10,4
904;Bremen;419,4;681,2;18,5;-0,8;-1,1;16,3;8,7;14,4;33,3;16,1;11,3;56,4;43,6;531,7;41,7;432,4;21481;48144;11,6;10,5;10,0
56;Prignitz – Ostprignitz-Ruppin – Havelland I;5.673,7;208,9;4,3;-7,3;5,4;14,7;4,9;9,5;35,5;21,4;14,0;6,7;93,3;562,7;46,7;590,3;19353;25671;7,3;9,7;7,4
57;Uckermark – Barnim I;4.251,6;220,6;4,5;-6,5;7,2;15,1;4,9;9,1;35,2;21,2;14,4;7,4;92,6;556,2;45,5;572,5;19531;26121;8,8;11,1;8,9
58;Oberhavel – Havelland II;2.206,2;305,1;4,0;-3,2;12,3;17,0;5,6;9,0;38,6;17,9;12,0;12,1;87,9;482,6;43,8;575,7;21079;24971;5,8;7,8;6,0
59;Märkisch-Oderland – Barnim II;2.463,6;279,4;3,7;-4,3;15,7;16,3;4,5;9,0;37,9;19,7;12,4;12,4;87,6;501,0;44,6;588,7;20712;21628;6,3;8,6;6,8
60;Brandenburg an der Havel – Potsdam-Mittelmark I – Havelland III – Teltow-Fläming I;3.266,7;248,7;4,7;-6,6;8,5;15,3;4,8;10,0;35,4;20,1;14,4;9,1;90,9;542,5;44,5;557,5;21151;27307;5,8;7,0;6,1
61;Potsdam – Potsdam-Mittelmark II – Teltow-Fläming II;556,2;302,7;7,6;-0,5;14,9;18,0;6,7;12,5;36,2;15,3;11,3;24,7;75,3;507,1;41,1;490,7;21720;36404;5,7;5,8;5,8
62;Dahme-Spreewald – Teltow-Fläming III – Oberspreewald-Lausitz I;4.025,9;311,4;5,2;-4,0;12,5;16,1;5,3;9,9;37,2;18,4;13,1;10,7;89,3;509,3;44,5;605,5;20780;34034;5,1;4,7;5,9
63;Frankfurt (Oder) – Oder-Spree;2.404,6;236,6;5,9;-6,1;6,4;15,1;5,3;9,3;34,9;20,8;14,6;10,7;89,3;548,4;44,0;570,9;20091;28788;7,3;9,1;7,7
64;Cottbus – Spree-Neiße;1.822,6;213,4;5,9;-6,7;1,0;14,4;5,2;10,1;34,4;21,1;14,8;19,3;80,7;574,3;44,5;559,8;19853;33790;7,7;6,3;8,3
65;Elbe-Elster – Oberspreewald-Lausitz II;2.983,3;195,2;3,0;-8,6;-1,0;14,2;4,2;8,7;35,3;21,9;15,7;13,1;86,9;578,4;46,7;610,8;19412;26138;7,7;5,7;9,6
912;Land Brandenburg;29.654,4;2521,9;5,0;-5,0;9,1;15,8;5,2;9,8;36,2;19,5;13,5;10,6;89,4;531,2;44,4;570,7;20475;28670;6,6;7,4;7,1
66;Altmark;4.717,9;194,4;3,6;-6,3;-0,4;15,2;5,0;9,6;35,6;21,2;13,4;7,5;92,5;576,5;50,0;589,5;19433;24945;8,7;9,5;8,8
67;Börde – Jerichower Land;3.944,1;260,5;3,4;-6,7;2,4;15,4;4,6;9,5;36,9;21,0;12,6;9,8;90,2;549,1;48,6;616,3;20634;27269;6,5;8,1;7,2
68;Harz;2.339,9;248,2;3,4;-9,5;4,1;14,0;5,1;9,3;34,6;21,9;15,1;10,8;89,2;605,6;48,0;574,1;19792;24142;7,1;8,2;7,2
69;Magdeburg;588,9;292,4;8,6;-4,9;-0,4;15,0;7,6;13,5;31,8;17,9;14,1;25,4;74,6;604,8;42,6;485,6;18940;32705;9,2;8,5;9,8
70;Dessau – Wittenberg;2.175,5;205,1;4,4;-9,6;-0,1;13,8;4,5;9,1;33,9;22,1;16,6;10,3;89,7;600,3;47,6;572,9;20089;26920;8,1;10,4;8,2
71;Anhalt;2.258,3;257,9;3,5;-9,3;1,1;13,9;4,9;9,2;35,3;21,8;14,9;13,4;86,6;601,5;47,3;574,8;19396;27222;8,4;9,4;8,7
72;Halle;414,1;272,1;8,8;-2,3;0,7;15,8;8,7;13,5;31,6;17,3;13,1;28,9;71,1;594,9;41,1;422,6;18170;31474;9,5;9,8;8,6
73;Burgenland – Saalekreis;1.712,0;225,7;5,0;-8,4;1,0;14,5;4,6;9,5;35,1;21,2;15,1;16,7;83,3;586,2;45,9;581,8;19845;27229;7,4;9,4;7,5
74;Mansfeld;2.306,0;238,5;3,7;-8,5;1,3;14,3;4,6;8,8;34,7;22,6;15,0;12,4;87,6;576,9;46,9;604,8;19744;26956;9,1;12,8;8,8
915;Sachsen-Anhalt;20.456,5;2194,8;5,1;-7,1;1,1;14,7;5,6;10,4;34,3;20,6;14,4;11,5;88,5;588,8;46,2;554,0;19528;27872;8,3;9,5;8,3
75;Berlin-Mitte;39,4;377,4;32,3;1,3;6,3;16,5;7,2;16,7;34,8;14,4;10,3;96,4;3,6;536,4;38,6;332,9;20972;40105;10,6;11,5;9,9
76;Berlin-Pankow;96,7;329,8;12,5;1,3;6,3;16,5;7,2;16,7;34,8;14,4;10,3;67,1;32,9;536,4;38,6;332,9;20972;40105;10,6;11,5;9,9
77;Berlin-Reinickendorf;89,3;260,2;17,6;1,3;6,3;16,5;7,2;16,7;34,8;14,4;10,3;66,9;33,1;536,4;38,6;332,9;20972;40105;10,6;11,5;9,9
78;Berlin-Spandau – Charlottenburg Nord;99,5;272,0;20,1;1,3;6,3;16,5;7,2;16,7;34,8;14,4;10,3;64,0;36,0;536,4;38,6;332,9;20972;40105;10,6;11,5;9,9
79;Berlin-Steglitz-Zehlendorf;102,6;293,9;14,0;1,3;6,3;16,5;7,2;16,7;34,8;14,4;10,3;64,7;35,3;536,4;38,6;332,9;20972;40105;10,6;11,5;9,9
80;Berlin-Charlottenburg-Wilmersdorf;57,1;286,1;24,0;1,3;6,3;16,5;7,2;16,7;34,8;14,4;10,3;70,3;29,7;536,4;38,6;332,9;20972;40105;10,6;11,5;9,9
81;Berlin-Tempelhof-Schöneberg;53,1;343,6;19,2;1,3;6,3;16,5;7,2;16,7;34,8;14,4;10,3;97,2;2,8;536,4;38,6;332,9;20972;40105;10,6;11,5;9,9
82;Berlin-Neukölln;44,9;321,1;24,2;1,3;6,3;16,5;7,2;16,7;34,8;14,4;10,3;97,2;2,8;536,4;38,6;332,9;20972;40105;10,6;11,5;9,9
83;Berlin-Friedrichshain-Kreuzberg – Prenzlauer Berg Ost;26,9;354,0;24,4;1,3;6,3;16,5;7,2;16,7;34,8;14,4;10,3;87,1;12,9;536,4;38,6;332,9;20972;40105;10,6;11,5;9,9
84;Berlin-Treptow-Köpenick;167,7;271,1;9,5;1,3;6,3;16,5;7,2;16,7;34,8;14,4;10,3;44,7;55,3;536,4;38,6;332,9;20972;40105;10,6;11,5;9,9
85;Berlin-Marzahn-Hellersdorf;61,8;270,2;10,7;1,3;6,3;16,5;7,2;16,7;34,8;14,4;10,3;94,2;5,8;536,4;38,6;332,9;20972;40105;10,6;11,5;9,9
86;Berlin-Lichtenberg;52,1;290,1;16,5;1,3;6,3;16,5;7,2;16,7;34,8;14,4;10,3;85,0;15,0;536,4;38,6;332,9;20972;40105;10,6;11,5;9,9
911;Berlin;891,1;3669,5;19,2;1,3;6,3;16,5;7,2;16,7;34,8;14,4;10,3;70,6;29,4;536,4;38,6;332,9;20972;40105;10,6;11,5;9,9
87;Aachen I;160,9;249,0;18,9;-0,7;6,8;13,8;15,1;18,8;28,5;14,0;9,8;39,9;60,1;553,7;40,8;528,2;20504;37631;8,2;5,4;9,0
88;Aachen II;546,1;308,1;12,2;-2,7;1,9;16,9;7,5;11,3;35,0;18,0;11,4;24,9;75,1;487,1;44,7;528,2;20504;37631;8,2;5,4;9,0
89;Heinsberg;627,9;255,6;11,9;-2,4;7,1;16,9;7,4;11,5;35,7;18,0;10,6;25,3;74,7;477,4;49,4;630,9;20631;25720;6,0;5,7;6,2
90;Düren;941,5;264,6;11,2;-2,8;5,3;16,8;7,8;12,0;34,6;18,1;10,7;21,8;78,2;478,1;47,3;613,3;21194;29629;7,3;7,2;6,3
